371014fcfc96a9c0eb5eb76ca12c09ebf879.jpg,neckline,None
371014fcfc96a9c0eb5eb76ca12c09ebf879.jpg,"top, t-shirt, sweatshirt","['above-the-hip (length)', 'no special manufacturing technique', 'plain (pattern)', 'normal waist', 'no non-textile material', 'tight (fit)', 'symmetrical', 'camisole']"
371014fcfc96a9c0eb5eb76ca12c09ebf879.jpg,shoe,None
371014fcfc96a9c0eb5eb76ca12c09ebf879.jpg,shoe,None
371014fcfc96a9c0eb5eb76ca12c09ebf879.jpg,pants,"['no special manufacturing technique', 'plain (pattern)', 'normal waist', 'leggings', 'no non-textile material', 'tight (fit)', 'maxi (length)', 'symmetrical', 'fly (opening)']"
371115009bb6ad13fb544f208cea8003b580.jpg,neckline,['round (neck)']
371215020be80fd4d420711dd7bdb44db256.jpg,shoe,None
371215020be80fd4d420711dd7bdb44db256.jpg,dress,"['applique(a)', 'no non-textile material', 'trumpet', 'jumper (dress)', 'plant', 'mini (length)', 'symmetrical', 'no waistline', 'zip-up']"
371215020be80fd4d420711dd7bdb44db256.jpg,neckline,['sweetheart (neckline)']
37131503f540a119a9ee70d4f365468d8b2b.jpg,shoe,None
37131503f540a119a9ee70d4f365468d8b2b.jpg,dress,"['plain (pattern)', 'gown', 'no non-textile material', 'dropped waistline', 'above-the-knee (length)', 'gathering', 'asymmetrical', 'lining', 'zip-up', 'straight']"
37131503f540a119a9ee70d4f365468d8b2b.jpg,neckline,['straight across (neck)']
37141504f0fb82ef9de99279bbd89f571ba2.jpg,sleeve,"['puff (sleeve)', 'short (length)']"
37141504f0fb82ef9de99279bbd89f571ba2.jpg,"top, t-shirt, sweatshirt","['no non-textile material', 'regular (fit)', 'stripe', 'tank (top)', 'no waistline', 'above-the-hip (length)', 'symmetrical', 'no special manufacturing technique']"
37141504f0fb82ef9de99279bbd89f571ba2.jpg,cardigan,"['symmetrical', 'hip (length)', 'plain (pattern)', 'no non-textile material']"
37141504f0fb82ef9de99279bbd89f571ba2.jpg,neckline,['scoop (neck)']
37141504f0fb82ef9de99279bbd89f571ba2.jpg,neckline,['collarless']
37141504f0fb82ef9de99279bbd89f571ba2.jpg,skirt,"['skater (skirt)', 'no non-textile material', 'normal waist', 'pleat', 'mini (length)', 'bell', 'plain (pattern)']"
37141504f0fb82ef9de99279bbd89f571ba2.jpg,shoe,None
37141504f0fb82ef9de99279bbd89f571ba2.jpg,shoe,None
3715150569fe6116e1feb83c1223925c0c27.jpg,dress,"['zip-up', 'no non-textile material', 'high waist', 'printed', 'below the knee (length)', 'plain (pattern)']"
3715150569fe6116e1feb83c1223925c0c27.jpg,belt,None
3715150569fe6116e1feb83c1223925c0c27.jpg,shoe,None
3715150569fe6116e1feb83c1223925c0c27.jpg,shoe,None
37161507913bd016b2b807c5407952f129af.jpg,neckline,None
37161507913bd016b2b807c5407952f129af.jpg,sleeve,"['dolman (sleeve), batwing (sleeve)', 'elbow-length']"
37161507913bd016b2b807c5407952f129af.jpg,skirt,"['no special manufacturing technique', 'plain (pattern)', 'no non-textile material', 'sheath (skirt)', 'low waist', 'pencil', 'mini (length)', 'symmetrical', 'zip-up']"
37161507913bd016b2b807c5407952f129af.jpg,belt,None
3717150a4b5eec8d376b07e09b23d2a9bff0.jpg,skirt,"['no special manufacturing technique', 'normal waist', 'stripe', 'no non-textile material', 'sheath (skirt)', 'pencil', 'symmetrical', 'zip-up']"
3717150a4b5eec8d376b07e09b23d2a9bff0.jpg,umbrella,None
3717150a4b5eec8d376b07e09b23d2a9bff0.jpg,sleeve,['set-in sleeve']
3717150a4b5eec8d376b07e09b23d2a9bff0.jpg,sleeve,['set-in sleeve']
3718150bb0fb65310ffcd37cf4689659a9de.jpg,sleeve,"['puff (sleeve)', 'short (length)']"
3718150bb0fb65310ffcd37cf4689659a9de.jpg,pocket,['welt (pocket)']
3718150bb0fb65310ffcd37cf4689659a9de.jpg,shoe,None
3718150bb0fb65310ffcd37cf4689659a9de.jpg,collar,None
3718150bb0fb65310ffcd37cf4689659a9de.jpg,dress,"['a-line', 'no non-textile material', 'shirt (dress)', 'no waistline', 'gathering', 'mini (length)', 'plain (pattern)']"
3718150bb0fb65310ffcd37cf4689659a9de.jpg,shoe,None
3719150cea4ed92f94fadbf786d196d8cdfc.jpg,skirt,"['no special manufacturing technique', 'normal waist', 'below the knee (length)', 'a-line', 'no non-textile material', 'check', 'symmetrical', 'zip-up']"
3719150cea4ed92f94fadbf786d196d8cdfc.jpg,jacket,"['above-the-hip (length)', 'plain (pattern)', 'loose (fit)', 'no non-textile material', 'bomber (jacket)', 'lining', 'symmetrical', 'no waistline', 'zip-up']"
3719150cea4ed92f94fadbf786d196d8cdfc.jpg,watch,None
3719150cea4ed92f94fadbf786d196d8cdfc.jpg,sleeve,"['wrist-length', 'raglan (sleeve)']"
3719150cea4ed92f94fadbf786d196d8cdfc.jpg,sleeve,"['wrist-length', 'raglan (sleeve)']"
3719150cea4ed92f94fadbf786d196d8cdfc.jpg,shoe,None
3719150cea4ed92f94fadbf786d196d8cdfc.jpg,shoe,None
3719150cea4ed92f94fadbf786d196d8cdfc.jpg,pocket,['welt (pocket)']
3720150dba5d082cdfa7c61c4ae3228b5b29.jpg,neckline,['halter (neck)']
3720150dba5d082cdfa7c61c4ae3228b5b29.jpg,shoe,None
3720150dba5d082cdfa7c61c4ae3228b5b29.jpg,bead,None
3720150dba5d082cdfa7c61c4ae3228b5b29.jpg,bead,None
3720150dba5d082cdfa7c61c4ae3228b5b29.jpg,bead,None
3720150dba5d082cdfa7c61c4ae3228b5b29.jpg,bead,None
3720150dba5d082cdfa7c61c4ae3228b5b29.jpg,bead,None
3721151469e80e0c5c2d14b80d1d0dbd80a0.jpg,sleeve,"['wrist-length', 'set-in sleeve']"
3721151469e80e0c5c2d14b80d1d0dbd80a0.jpg,sleeve,"['wrist-length', 'set-in sleeve']"
3721151469e80e0c5c2d14b80d1d0dbd80a0.jpg,neckline,None
3721151469e80e0c5c2d14b80d1d0dbd80a0.jpg,"bag, wallet",None
3721151469e80e0c5c2d14b80d1d0dbd80a0.jpg,shoe,None
3721151469e80e0c5c2d14b80d1d0dbd80a0.jpg,shoe,None
3722151475182fc08c497a73a084ba03ad84.jpg,"tights, stockings",None
3722151475182fc08c497a73a084ba03ad84.jpg,sleeve,"['set-in sleeve', 'short (length)']"
3722151475182fc08c497a73a084ba03ad84.jpg,sleeve,"['set-in sleeve', 'short (length)']"
3722151475182fc08c497a73a084ba03ad84.jpg,"bag, wallet",None
3722151475182fc08c497a73a084ba03ad84.jpg,dress,"['plain (pattern)', 'normal waist', 'no non-textile material', 'gathering', 'pencil', 'mini (length)', 'wrap (dress)', 'symmetrical']"
3722151475182fc08c497a73a084ba03ad84.jpg,neckline,['plunging (neckline)']
3722151475182fc08c497a73a084ba03ad84.jpg,jacket,"['no special manufacturing technique', 'above-the-hip (length)', 'no non-textile material', 'regular (fit)', 'tight (fit)', 'paisley', 'bolero']"
372315160187fd2f6bbe1fdc3f6d5ae38eaf.jpg,jacket,"['single breasted', 'no non-textile material', 'regular (fit)', 'no waistline', 'hip (length)', 'lining', 'plain (pattern)']"
372315160187fd2f6bbe1fdc3f6d5ae38eaf.jpg,sleeve,"['wrist-length', 'set-in sleeve']"
372315160187fd2f6bbe1fdc3f6d5ae38eaf.jpg,sleeve,"['wrist-length', 'set-in sleeve']"
372315160187fd2f6bbe1fdc3f6d5ae38eaf.jpg,lapel,['oversized (lapel)']
372315160187fd2f6bbe1fdc3f6d5ae38eaf.jpg,watch,None
372315160187fd2f6bbe1fdc3f6d5ae38eaf.jpg,"shirt, blouse","['regular (fit)', 'symmetrical']"
372315160187fd2f6bbe1fdc3f6d5ae38eaf.jpg,pants,"['straight', 'jeans', 'no non-textile material', 'distressed', 'washed', 'midi', 'plain (pattern)']"
372315160187fd2f6bbe1fdc3f6d5ae38eaf.jpg,"bag, wallet",None
372315160187fd2f6bbe1fdc3f6d5ae38eaf.jpg,shoe,None
372315160187fd2f6bbe1fdc3f6d5ae38eaf.jpg,shoe,None
372315160187fd2f6bbe1fdc3f6d5ae38eaf.jpg,sleeve,['wrist-length']
3724151959731783794816ba290056e8864a.jpg,neckline,['round (neck)']
3724151959731783794816ba290056e8864a.jpg,sleeve,"['set-in sleeve', 'short (length)']"
3724151959731783794816ba290056e8864a.jpg,sleeve,"['set-in sleeve', 'short (length)']"
3724151959731783794816ba290056e8864a.jpg,"top, t-shirt, sweatshirt","['classic (t-shirt)', 'letters, numbers', 'no non-textile material', 'regular (fit)', 'loose (fit)', 'printed', 'no waistline', 'hip (length)', 'plain (pattern)']"
3724151959731783794816ba290056e8864a.jpg,pocket,['curved (pocket)']
3724151959731783794816ba290056e8864a.jpg,pocket,['curved (pocket)']
3724151959731783794816ba290056e8864a.jpg,pants,"['jeans', 'no non-textile material', 'regular (fit)', 'washed', 'maxi (length)', 'plain (pattern)']"
3724151959731783794816ba290056e8864a.jpg,shoe,None
3724151959731783794816ba290056e8864a.jpg,shoe,None
3725151961d818bdfd5b0da50a33a91227ef.jpg,sleeve,"['set-in sleeve', 'dolman (sleeve), batwing (sleeve)', 'elbow-length']"
3725151961d818bdfd5b0da50a33a91227ef.jpg,sleeve,"['set-in sleeve', 'dolman (sleeve), batwing (sleeve)', 'elbow-length']"
3725151961d818bdfd5b0da50a33a91227ef.jpg,pocket,['welt (pocket)']
3725151961d818bdfd5b0da50a33a91227ef.jpg,zipper,None
3725151961d818bdfd5b0da50a33a91227ef.jpg,zipper,None
3725151961d818bdfd5b0da50a33a91227ef.jpg,"bag, wallet",None
3725151961d818bdfd5b0da50a33a91227ef.jpg,dress,"['straight', 'no non-textile material', 'shirt (dress)', 'no opening', 'no waistline', 'symmetrical', 'above-the-knee (length)', 'no special manufacturing technique', 'plain (pattern)']"
3725151961d818bdfd5b0da50a33a91227ef.jpg,shoe,None
3725151961d818bdfd5b0da50a33a91227ef.jpg,shoe,None
37261519c38dce5e3f9944bdce0b6bc06a95.jpg,neckline,['collarless']
37261519c38dce5e3f9944bdce0b6bc06a95.jpg,coat,"['double breasted', 'no non-textile material', 'normal waist', 'trench (coat)', 'symmetrical', 'micro (length)', 'lining', 'plain (pattern)']"
37261519c38dce5e3f9944bdce0b6bc06a95.jpg,sleeve,"['wrist-length', 'set-in sleeve']"
37261519c38dce5e3f9944bdce0b6bc06a95.jpg,sleeve,"['wrist-length', 'set-in sleeve']"
37261519c38dce5e3f9944bdce0b6bc06a95.jpg,lapel,['napoleon (lapel)']
37261519c38dce5e3f9944bdce0b6bc06a95.jpg,belt,None
37261519c38dce5e3f9944bdce0b6bc06a95.jpg,buckle,None
37261519c38dce5e3f9944bdce0b6bc06a95.jpg,pants,"['no non-textile material', 'loose (fit)', 'midi', 'no special manufacturing technique', 'plain (pattern)']"
37261519c38dce5e3f9944bdce0b6bc06a95.jpg,shoe,None
37261519c38dce5e3f9944bdce0b6bc06a95.jpg,shoe,None
37271519dfec7c3c05bcad4679d07c0e7ff6.jpg,shoe,None
37271519dfec7c3c05bcad4679d07c0e7ff6.jpg,neckline,['straight across (neck)']
37271519dfec7c3c05bcad4679d07c0e7ff6.jpg,dress,"['plain (pattern)', 'gown', 'no non-textile material', 'above-the-knee (length)', 'high waist', 'lining', 'symmetrical', 'zip-up', 'straight']"
37271519dfec7c3c05bcad4679d07c0e7ff6.jpg,ribbon,None
3728151a7e0b241b3311b03d4fea625c70d7.jpg,collar,None
3728151a7e0b241b3311b03d4fea625c70d7.jpg,pocket,['patch (pocket)']
3728151a7e0b241b3311b03d4fea625c70d7.jpg,pocket,['patch (pocket)']
3729151da45ac37e14832ba5f274a87d3619.jpg,sleeve,"['wrist-length', 'raglan (sleeve)']"
3729151da45ac37e14832ba5f274a87d3619.jpg,sleeve,"['wrist-length', 'raglan (sleeve)']"
3729151da45ac37e14832ba5f274a87d3619.jpg,hood,None
3730151e3bb5eefbd2fa359643ef2630560f.jpg,shoe,None
3730151e3bb5eefbd2fa359643ef2630560f.jpg,pants,"['straight', 'jeans', 'fly (opening)', 'no non-textile material', 'maxi (length)', 'no special manufacturing technique', 'plain (pattern)']"
3730151e3bb5eefbd2fa359643ef2630560f.jpg,"top, t-shirt, sweatshirt","['henley (shirt)', 'no non-textile material', 'tight (fit)', 'no waistline', 'above-the-hip (length)', 'symmetrical', 'no special manufacturing technique', 'plain (pattern)']"
3730151e3bb5eefbd2fa359643ef2630560f.jpg,sleeve,"['set-in sleeve', 'elbow-length']"
3730151e3bb5eefbd2fa359643ef2630560f.jpg,sleeve,"['set-in sleeve', 'elbow-length']"
3730151e3bb5eefbd2fa359643ef2630560f.jpg,neckline,['collarless']
3730151e3bb5eefbd2fa359643ef2630560f.jpg,jacket,"['lining', 'normal waist', 'no non-textile material']"
3731151e984138196e765914713238b6730c.jpg,"top, t-shirt, sweatshirt","['regular (fit)', 'tank (top)', 'no waistline', 'above-the-hip (length)', 'symmetrical', 'no special manufacturing technique', 'plain (pattern)']"
3731151e984138196e765914713238b6730c.jpg,neckline,None
3731151e984138196e765914713238b6730c.jpg,jacket,"['single breasted', 'above-the-hip (length)', 'lining', 'metal', 'plain (pattern)']"
3731151e984138196e765914713238b6730c.jpg,collar,None
3731151e984138196e765914713238b6730c.jpg,sleeve,"['wrist-length', 'set-in sleeve']"
3731151e984138196e765914713238b6730c.jpg,sleeve,"['wrist-length', 'set-in sleeve']"
3732152460640dece3de81d20b284ad3e68d.jpg,neckline,['round (neck)']
3732152460640dece3de81d20b284ad3e68d.jpg,sleeve,"['short (length)', 'set-in sleeve']"
3732152460640dece3de81d20b284ad3e68d.jpg,sleeve,"['short (length)', 'set-in sleeve']"
3732152460640dece3de81d20b284ad3e68d.jpg,"top, t-shirt, sweatshirt","['no special manufacturing technique', 'plain (pattern)', 'no non-textile material', 'regular (fit)', 'classic (t-shirt)', 'hip (length)', 'symmetrical', 'no waistline']"
3732152460640dece3de81d20b284ad3e68d.jpg,pocket,['curved (pocket)']
3733152519985967085b20cd057dba596122.jpg,belt,None
3733152519985967085b20cd057dba596122.jpg,bead,None
3733152519985967085b20cd057dba596122.jpg,bead,None
3733152519985967085b20cd057dba596122.jpg,bead,None
3733152519985967085b20cd057dba596122.jpg,bead,None
3733152519985967085b20cd057dba596122.jpg,bead,None
3733152519985967085b20cd057dba596122.jpg,shoe,None
3733152519985967085b20cd057dba596122.jpg,shoe,None
3733152519985967085b20cd057dba596122.jpg,dress,"['gem', 'abstract', 'gathering', 'high waist', 'mini (length)', 'rivet(a)', 'symmetrical', 'bodycon (dress)', 'peg']"
37341525a049da6f6429e8c8188ddddf7c48.jpg,sleeve,['short (length)']
37341525a049da6f6429e8c8188ddddf7c48.jpg,glasses,None
37341525a049da6f6429e8c8188ddddf7c48.jpg,neckline,['off-the-shoulder']
37341525a049da6f6429e8c8188ddddf7c48.jpg,dress,"['no non-textile material', 'above-the-knee (length)', 'tent', 'no waistline', 'shift (dress)', 'symmetrical', 'smocking', 'no opening']"
37341525a049da6f6429e8c8188ddddf7c48.jpg,"bag, wallet",None
37341525a049da6f6429e8c8188ddddf7c48.jpg,shoe,None
37341525a049da6f6429e8c8188ddddf7c48.jpg,shoe,None
37351526ad6a100fde9cdd59ebcdf3262cbc.jpg,sleeve,"['wrist-length', 'set-in sleeve']"
37351526ad6a100fde9cdd59ebcdf3262cbc.jpg,sleeve,"['wrist-length', 'set-in sleeve']"
37351526ad6a100fde9cdd59ebcdf3262cbc.jpg,collar,['shirt (collar)']
37351526ad6a100fde9cdd59ebcdf3262cbc.jpg,applique,None
37361527c4e8c7b0060f4b2acc3ff4ee2745.jpg,neckline,['scoop (neck)']
37361527c4e8c7b0060f4b2acc3ff4ee2745.jpg,sleeve,"['set-in sleeve', 'three quarter (length)']"
37361527c4e8c7b0060f4b2acc3ff4ee2745.jpg,sleeve,"['set-in sleeve', 'three quarter (length)']"
37361527c4e8c7b0060f4b2acc3ff4ee2745.jpg,"top, t-shirt, sweatshirt","['symmetrical', 'no non-textile material']"
37361527c4e8c7b0060f4b2acc3ff4ee2745.jpg,shoe,None
37361527c4e8c7b0060f4b2acc3ff4ee2745.jpg,shoe,None
37371527cee8abbea6be82a7e44cf577b9f0.jpg,sleeve,"['wrist-length', 'dropped-shoulder sleeve']"
37371527cee8abbea6be82a7e44cf577b9f0.jpg,collar,None
3738152a81692a46ba2231ca0780333a51d3.jpg,neckline,['oval (neck)']
3738152a81692a46ba2231ca0780333a51d3.jpg,coat,"['no special manufacturing technique', 'plain (pattern)', 'loose (fit)', 'no non-textile material', 'duster (coat)', 'floor (length)', 'wrapping', 'symmetrical', 'no waistline']"
3738152a81692a46ba2231ca0780333a51d3.jpg,pocket,['patch (pocket)']
3738152a81692a46ba2231ca0780333a51d3.jpg,sleeve,"['wrist-length', 'bell (sleeve)']"
3738152a81692a46ba2231ca0780333a51d3.jpg,sleeve,"['wrist-length', 'bell (sleeve)']"
373915326dcccc9a410bc1bda3e7e8a7abe9.jpg,neckline,['oval (neck)']
373915326dcccc9a410bc1bda3e7e8a7abe9.jpg,shoe,None
373915326dcccc9a410bc1bda3e7e8a7abe9.jpg,shoe,None
37401532eccdb055376d0d201ae17c25d2aa.jpg,sleeve,"['wrist-length', 'set-in sleeve']"
37401532eccdb055376d0d201ae17c25d2aa.jpg,lapel,['napoleon (lapel)']
37401532eccdb055376d0d201ae17c25d2aa.jpg,pocket,['slash (pocket)']
37401532eccdb055376d0d201ae17c25d2aa.jpg,"top, t-shirt, sweatshirt","['above-the-hip (length)', 'no special manufacturing technique', 'plain (pattern)', 'no non-textile material', 'regular (fit)', 'symmetrical', 'no waistline']"
37401532eccdb055376d0d201ae17c25d2aa.jpg,neckline,['cowl (neck)']
37401532eccdb055376d0d201ae17c25d2aa.jpg,coat,"['plain (pattern)', 'normal waist', 'no non-textile material', 'double breasted', 'regular (fit)', 'above-the-knee (length)', 'trench (coat)', 'lining', 'symmetrical']"
37401532eccdb055376d0d201ae17c25d2aa.jpg,"bag, wallet",None
37401532eccdb055376d0d201ae17c25d2aa.jpg,pants,"['no special manufacturing technique', 'plain (pattern)', 'no non-textile material', 'regular (fit)', 'low waist', 'peg (pants)', 'maxi (length)', 'symmetrical', 'fly (opening)', 'straight']"
37401532eccdb055376d0d201ae17c25d2aa.jpg,shoe,None
37401532eccdb055376d0d201ae17c25d2aa.jpg,shoe,None
37401532eccdb055376d0d201ae17c25d2aa.jpg,glasses,None
374115341582719df8f9d510192c682bf9a1.jpg,pocket,['patch (pocket)']
374115341582719df8f9d510192c682bf9a1.jpg,pocket,['patch (pocket)']
374115341582719df8f9d510192c682bf9a1.jpg,neckline,None
374115341582719df8f9d510192c682bf9a1.jpg,"headband, head covering, hair accessory",None
374115341582719df8f9d510192c682bf9a1.jpg,"top, t-shirt, sweatshirt","['above-the-hip (length)', 'plain (pattern)', 'normal waist', 'no non-textile material', 'tight (fit)', 'symmetrical', 'camisole', 'bead(a)']"
374115341582719df8f9d510192c682bf9a1.jpg,shoe,None
374115341582719df8f9d510192c682bf9a1.jpg,shoe,None
37421535b4a8b733cc72e403a05cc34f0094.jpg,sleeve,"['set-in sleeve', 'elbow-length']"
37421535b4a8b733cc72e403a05cc34f0094.jpg,sleeve,"['set-in sleeve', 'elbow-length']"
37421535b4a8b733cc72e403a05cc34f0094.jpg,dress,"['straight', 'sheath (dress)', 'no non-textile material', 'printed', 'normal waist', 'symmetrical', 'above-the-knee (length)']"
37421535b4a8b733cc72e403a05cc34f0094.jpg,shoe,None
37421535b4a8b733cc72e403a05cc34f0094.jpg,shoe,None
3743153646403fe8b4585394de2310c6f802.jpg,shoe,None
3743153646403fe8b4585394de2310c6f802.jpg,"top, t-shirt, sweatshirt","['above-the-hip (length)', 'no special manufacturing technique', 'loose (fit)', 'plain (pattern)', 'no non-textile material', 'symmetrical', 'no waistline', 'camisole']"
3743153646403fe8b4585394de2310c6f802.jpg,neckline,['square (neckline)']
3743153646403fe8b4585394de2310c6f802.jpg,jacket,"['plain (pattern)', 'no non-textile material', 'regular (fit)', 'single breasted', 'lining', 'hip (length)', 'symmetrical', 'no waistline']"
3743153646403fe8b4585394de2310c6f802.jpg,lapel,['napoleon (lapel)']
3743153646403fe8b4585394de2310c6f802.jpg,sleeve,"['elbow-length', 'short (length)', 'set-in sleeve']"
3743153646403fe8b4585394de2310c6f802.jpg,sleeve,"['elbow-length', 'short (length)', 'set-in sleeve']"
3743153646403fe8b4585394de2310c6f802.jpg,"bag, wallet",None
3743153646403fe8b4585394de2310c6f802.jpg,pants,"['no special manufacturing technique', 'plain (pattern)', 'no non-textile material', 'regular (fit)', 'low waist', 'maxi (length)', 'symmetrical', 'fly (opening)']"
37441537ddfe9bce08353810d00289f07fd4.jpg,"top, t-shirt, sweatshirt","['above-the-hip (length)', 'no special manufacturing technique', 'plain (pattern)', 'normal waist', 'no non-textile material', 'regular (fit)', 'tank (top)', 'symmetrical']"
37451538070113bc8d99d75f9187f35b13f1.jpg,sleeve,"['wrist-length', 'set-in sleeve']"
37451538070113bc8d99d75f9187f35b13f1.jpg,sleeve,"['wrist-length', 'set-in sleeve']"
37451538070113bc8d99d75f9187f35b13f1.jpg,pants,"['plain (pattern)', 'jeans', 'normal waist', 'no non-textile material', 'tight (fit)', 'washed', 'symmetrical', 'fly (opening)']"
37451538070113bc8d99d75f9187f35b13f1.jpg,pocket,['patch (pocket)']
37451538070113bc8d99d75f9187f35b13f1.jpg,pocket,['patch (pocket)']
37451538070113bc8d99d75f9187f35b13f1.jpg,neckline,None
37461539a97c1d35b8c04b947fa3421ea3f1.jpg,neckline,['round (neck)']
3747153a3c7bee7e29f8f5c808f7d4b6fa47.jpg,shoe,None
3747153a3c7bee7e29f8f5c808f7d4b6fa47.jpg,dress,"['plain (pattern)', 'gown', 'fit and flare', 'no non-textile material', 'above-the-knee (length)', 'asymmetrical', 'lining', 'zip-up', 'high waist']"
3747153a3c7bee7e29f8f5c808f7d4b6fa47.jpg,neckline,['asymmetric (neckline)']
3748153b991dc95c72c86dd732604f524c6f.jpg,shorts,"['plain (pattern)', 'no non-textile material', 'regular (fit)', 'washed', 'short (shorts)', 'low waist', 'mini (length)', 'symmetrical', 'fly (opening)']"
3748153b991dc95c72c86dd732604f524c6f.jpg,rivet,None
3748153b991dc95c72c86dd732604f524c6f.jpg,rivet,None
3748153b991dc95c72c86dd732604f524c6f.jpg,neckline,['round (neck)']
3748153b991dc95c72c86dd732604f524c6f.jpg,pocket,['curved (pocket)']
3748153b991dc95c72c86dd732604f524c6f.jpg,pocket,['curved (pocket)']
3748153b991dc95c72c86dd732604f524c6f.jpg,sleeve,"['short (length)', 'set-in sleeve']"
3748153b991dc95c72c86dd732604f524c6f.jpg,sleeve,"['short (length)', 'set-in sleeve']"
3748153b991dc95c72c86dd732604f524c6f.jpg,shoe,None
3748153b991dc95c72c86dd732604f524c6f.jpg,shoe,None
3749153cfdddcfb1c08bf406bcffe20384c1.jpg,sleeve,"['set-in sleeve', 'elbow-length']"
3749153cfdddcfb1c08bf406bcffe20384c1.jpg,sleeve,"['set-in sleeve', 'elbow-length']"
3749153cfdddcfb1c08bf406bcffe20384c1.jpg,collar,['shirt (collar)']
3749153cfdddcfb1c08bf406bcffe20384c1.jpg,pants,"['straight', 'fly (opening)', 'no non-textile material', 'maxi (length)', 'no special manufacturing technique', 'plain (pattern)']"
3749153cfdddcfb1c08bf406bcffe20384c1.jpg,shoe,None
3749153cfdddcfb1c08bf406bcffe20384c1.jpg,shoe,None
3749153cfdddcfb1c08bf406bcffe20384c1.jpg,"headband, head covering, hair accessory",None
3750153de6e8036a999115b451bb857aa01f.jpg,shoe,None
3750153de6e8036a999115b451bb857aa01f.jpg,shoe,None
3750153de6e8036a999115b451bb857aa01f.jpg,neckline,['v-neck']
3750153de6e8036a999115b451bb857aa01f.jpg,sleeve,"['wrist-length', 'set-in sleeve']"
3750153de6e8036a999115b451bb857aa01f.jpg,sleeve,"['wrist-length', 'set-in sleeve']"
3750153de6e8036a999115b451bb857aa01f.jpg,pocket,['welt (pocket)']
3750153de6e8036a999115b451bb857aa01f.jpg,"top, t-shirt, sweatshirt","['plain (pattern)', 'above-the-hip (length)', 'normal waist', 'no non-textile material', 'regular (fit)', 'printed', 'classic (t-shirt)', 'symmetrical']"
3750153de6e8036a999115b451bb857aa01f.jpg,jacket,"['plain (pattern)', 'no special manufacturing technique', 'normal waist', 'above-the-hip (length)', 'no non-textile material', 'regular (fit)', 'single breasted', 'symmetrical', 'crop (jacket)']"
375115405f12c1446f56a212f882d58fb4a6.jpg,"top, t-shirt, sweatshirt","['plain (pattern)', 'no special manufacturing technique', 'normal waist', 'above-the-hip (length)', 'no non-textile material', 'tight (fit)', 'halter (top)', 'symmetrical']"
375115405f12c1446f56a212f882d58fb4a6.jpg,neckline,['crossover (neck)']
375115405f12c1446f56a212f882d58fb4a6.jpg,jacket,"['plain (pattern)', 'blazer', 'normal waist', 'no special manufacturing technique', 'above-the-hip (length)', 'no non-textile material', 'regular (fit)', 'symmetrical']"
375115405f12c1446f56a212f882d58fb4a6.jpg,glasses,None
375115405f12c1446f56a212f882d58fb4a6.jpg,"bag, wallet",None
37521540ddaec6566b3b5b5b224aba223850.jpg,neckline,['scoop (neck)']
37531542730152ed7edd9e60883cc8730e57.jpg,shoe,None
37531542730152ed7edd9e60883cc8730e57.jpg,shoe,None
37531542730152ed7edd9e60883cc8730e57.jpg,neckline,['straight across (neck)']
37541542adfc77c87c8f9b63a8dd452056af.jpg,shoe,None
37541542adfc77c87c8f9b63a8dd452056af.jpg,shoe,None
37541542adfc77c87c8f9b63a8dd452056af.jpg,sleeve,"['circular flounce (sleeve)', 'elbow-length']"
37541542adfc77c87c8f9b63a8dd452056af.jpg,sleeve,"['circular flounce (sleeve)', 'elbow-length']"
37541542adfc77c87c8f9b63a8dd452056af.jpg,neckline,['square (neckline)']
3755154511d742c2e01898ffd939d642e355.jpg,sleeve,"['wrist-length', 'set-in sleeve']"
3755154511d742c2e01898ffd939d642e355.jpg,sleeve,"['wrist-length', 'set-in sleeve']"
3755154511d742c2e01898ffd939d642e355.jpg,"top, t-shirt, sweatshirt","['plain (pattern)', 'above-the-hip (length)', 'metal', 'regular (fit)', 'rivet(a)', 'classic (t-shirt)', 'symmetrical', 'no waistline']"
3755154511d742c2e01898ffd939d642e355.jpg,neckline,['round (neck)']
3755154511d742c2e01898ffd939d642e355.jpg,rivet,None
3755154511d742c2e01898ffd939d642e355.jpg,pants,"['no special manufacturing technique', 'plain (pattern)', 'leggings', 'no non-textile material', 'regular (fit)', 'fly (opening)', 'maxi (length)', 'symmetrical', 'peg']"
3755154511d742c2e01898ffd939d642e355.jpg,shoe,None
3755154511d742c2e01898ffd939d642e355.jpg,shoe,None
3755154511d742c2e01898ffd939d642e355.jpg,jacket,"['plain (pattern)', 'blazer', 'normal waist', 'no special manufacturing technique', 'above-the-hip (length)', 'no non-textile material', 'regular (fit)', 'symmetrical']"
3755154511d742c2e01898ffd939d642e355.jpg,"bag, wallet",None
375615478236bdf2822397f2807d189850f3.jpg,"bag, wallet",None
375615478236bdf2822397f2807d189850f3.jpg,"top, t-shirt, sweatshirt","['above-the-hip (length)', 'no special manufacturing technique', 'plain (pattern)', 'no non-textile material', 'tight (fit)', 'tank (top)', 'symmetrical', 'no waistline']"
375615478236bdf2822397f2807d189850f3.jpg,rivet,None
375615478236bdf2822397f2807d189850f3.jpg,rivet,None
375615478236bdf2822397f2807d189850f3.jpg,pocket,['curved (pocket)']
375615478236bdf2822397f2807d189850f3.jpg,pocket,['patch (pocket)']
